"user_id", "quoted_user_id"
"270129797", "881897010"
"453632539", "204922047"
"3313314825", "2977803957"
"140005190", "14942445"
"456699591", "1375603748"
"2472791276", "20509689"
"154139611", "27919737"
"554680811", "811907742"
"239391696", "2905232597"
"260744184", "2474466260"
"607086152", "271411117"
"189494224", "19923515"
"32168666", "58417540"
"384270812", "58417540"
"224576493", "24744541"
"72945548", "8330472"
"249685646", "166507237"
"276622687", "276622687"
"388219307", "388219307"
"140005190", "14371600"
"1436898265", "363886131"
"303350121", "19923515"
"456699591", "535707261"
"93388631", "107153756"
"369441258", "2347105046"
"43900228", "227775445"
"711091325", "79179431"
"1933260074", "28373820"
"124591828", "263734839"
"130210351", "535707261"
"117575795", "20509689"
"285898481", "238099531"
"285898481", "238099531"
"273516251", "2905232597"
"249685646", "7996082"
"271066557", "2905232597"
"631083522", "91796121"
"1002370771", "1002370771"
"468704420", "7996082"
"250551870", "2905232597"
"1370701010", "2905232597"
"108363773", "20509689"
"253432854", "2905232597"
"2164708863", "2905232597"
"52242864", "223461204"
"364702905", "100731315"
"1037689440", "20509689"
"293116470", "198829810"
"226265205", "100731315"
"50695107", "2905232597"
"30186475", "19923515"
"274359971", "100731315"
"3624941", "100731315"
"270427646", "244480058"
"309705905", "904770006"
"3253497773", "6763102"
"383442488", "17684501"
"3111016137", "20509689"
"1540524043", "535707261"
"525746632", "198829810"
"72290816", "2905232597"
"3760946835", "59193557"
"869764904", "535707261"
"3118588335", "535707261"
"27352434", "20509689"
"370105314", "72945548"
"488330139", "27038703"
"242003367", "2872913572"
"48373743", "2905232597"
"224576493", "129831072"
"1558309465", "19923515"
"286244711", "198829810"
"99718796", "122721044"
"220811021", "166507237"
"224576493", "1912129124"
"1144765758", "14436030"
"905857526", "204922047"
"525746632", "198829810"
"224576493", "59775384"
"2721381986", "1272260384"
"102928452", "20509689"
"224576493", "16837276"
"725781001", "482916232"
"3681707656", "108994652"
"6763102", "904770006"
"141321271", "16391836"
"21346603", "20509689"
"291888960", "19923515"
"360756413", "38166456"
"323026329", "534713072"
"2872478601", "317818104"
"1724850770", "137429106"
"177332891", "343447873"
"198239060", "187102833"
"104836089", "2905232597"
"2989917712", "26479122"
"2189724810", "14436030"
"583104717", "151085945"
"2320703556", "114558569"
"2360237318", "108994652"
"360742526", "149621959"
"9225872", "264233489"
"33617315", "2905232597"
"3794346393", "2521442240"
"2717109279", "20509689"
"102491013", "2521442240"
"1284623468", "41583102"
"165371594", "122721044"
"1436898265", "222878862"
"130856911", "122635123"
"448356387", "20509689"
"146521314", "74453123"
"2928822064", "2905232597"
"715686910", "1213187628"
"2642104906", "195770994"
"3249859090", "470429588"
"244618492", "226144052"
"407625032", "2450308041"
"333037048", "216739115"
"1120905308", "535707261"
"95550943", "55132926"
"261422413", "149621959"
"2943993207", "91796121"
"2899563321", "104849271"
"143587944", "198524760"
"51933295", "2905232597"
"439059022", "2905232597"
"163581413", "193083688"
"9074632", "9074632"
"135069165", "195770994"
"19650928", "13777542"
"93273956", "195770994"
"28874572", "125081554"
"227331397", "257954067"
"369441258", "343447873"
"154119082", "108994652"
"481981355", "523386042"
"3049649193", "26728695"
"701553389", "20509689"
"2989917712", "195770994"
"85803242", "85804066"
"102491013", "2521442240"
"102491013", "2521442240"
"76150018", "1213187628"
"407810797", "26479122"
"2286714229", "7996082"
"305547720", "231486085"
"420977993", "420977993"
"3709820068", "169538164"
"3577658355", "19923515"
"51933295", "2905232597"
"3709820068", "183614490"
"468753440", "101609539"
"271890992", "1213187628"
"2370487188", "221378668"
"274656295", "2288138575"
"3577658355", "19923515"
"1347702254", "198829810"
"462334071", "1352860728"
"605415729", "1605703291"
"580684522", "198829810"
"382310272", "1505174586"
"3294319853", "14088938"
"73093734", "327355244"
"59421864", "2905232597"
"127463013", "81081065"
"2178248406", "105857555"
"140005190", "140005190"
"59086862", "107058741"
"2989917712", "14088938"
"2178248406", "236124090"
"176011143", "72562140"
"585669223", "2794107508"
"77629675", "2800655184"
"2393387477", "306297641"
"9074632", "9074632"
"2215525010", "119410870"
"2479569183", "8330472"
"585669223", "2794107508"
"153469129", "265978629"
"2989917712", "1662051236"
"14624306", "121183700"
"207948048", "1213187628"
"2792167597", "2377048136"
"400915108", "3091560148"
"3335237830", "159147843"
"417352894", "265978629"
"318602405", "8330472"
"3370848783", "20509689"
"257393823", "364528766"
"3662595974", "2915261440"
"205585515", "13426312"
"3623976321", "858353702"
"194996007", "3244480661"
"245913450", "100093892"
"3370848783", "20509689"
"379276147", "3091560148"
"140005190", "13623122"
"125647054", "49447769"
"583104717", "14088938"
"559930440", "3345599231"
"2989917712", "26479122"
"3063174095", "812815"
"583104717", "14088938"
"241581672", "26479122"
"308059731", "265978629"
"1037470758", "535707261"
"149087009", "438251177"
"133000542", "774752936"
"3322694254", "3091560148"
"252067948", "265978629"
"36098733", "173388402"
"1346217607", "14088938"
"214120032", "265978629"
"102491013", "2521442240"
"1310191674", "3345599231"
"208430193", "2905232597"
"259842302", "2905232597"
"3709820068", "3598013243"
"68204430", "91337201"
"45554001", "233597729"
"1346217607", "14088938"
"238077405", "14088938"
"233656464", "1897491810"
"970346137", "14088938"
"564865163", "312314782"
"187666230", "65145632"
"333037048", "121385551"
"2593593050", "2905232597"
"70673723", "2905232597"
"359600807", "271372199"
"236433742", "260683771"
"184696352", "3791988136"
"2989917712", "2905232597"
"1912129124", "169538164"
"2593593050", "1605703291"
"198859853", "1662051236"
"65696108", "65696108"
"208223510", "1493355812"
"2989917712", "169538164"
"380847682", "87256160"
"137396152", "169538164"
"14073972", "169538164"
"1118095687", "2314492928"
"267308162", "271327993"
"1334971910", "198829810"
"553481566", "223536110"
"2800655184", "2800655184"
"263814298", "263814298"
"1536026610", "84053338"
"62558651", "2905232597"
"157167481", "1712368296"
"157167481", "535707261"
"58451641", "8330472"
"368936584", "2905232597"
"1150388484", "537995806"
"986624299", "247255795"
"205749959", "32961679"
"585012341", "14088938"
"139092751", "38166456"
"3783744676", "20509689"
"105396444", "45013575"
"17289323", "91796121"
"816271549", "816271549"
"71367512", "3117812344"
"3151531", "18717943"
"160673624", "40652687"
"1842373003", "265978629"
"875952205", "146214432"
"104251576", "260238799"
"255293931", "255293931"
"230534854", "230534854"
"112230907", "91796121"
"399496666", "215593088"
"16906850", "81081065"
"3329574557", "20509689"
"265962961", "1567883149"
"1029047868", "244101525"
"340473407", "2905232597"
"2179933655", "2905232597"
"18185299", "2742055402"
"116409699", "2905232597"
"199424992", "89908542"
"2523435893", "266669687"
"301748755", "110855711"
"242003367", "816271549"
"22133054", "535707261"
"605415729", "122721044"
"122329438", "312274698"
"498268672", "81081065"
"368802791", "58417540"
"62266604", "32926948"
"479669538", "2172666264"
"1701948577", "17676713"
"233662382", "74453123"
"238550922", "121183700"
"313213899", "121183700"
"195830429", "49212361"
"1318487450", "264233489"
"394264040", "121183700"
"1346217607", "151085945"
"1726973323", "130672677"
"332842167", "81081065"
"1226297617", "17634874"
"396483259", "104849271"
"248455537", "81081065"
"584774102", "121183700"
"27200138", "20045656"
"2998601297", "381132225"
"152289725", "121183700"
"278235012", "121183700"
"1346217607", "14088938"
"409279181", "347962775"
"1346217607", "14088938"
"588271711", "121183700"
"1146191389", "535707261"
"567194285", "404459059"
"87750932", "121183700"
"92963933", "250340632"
"562975130", "17634874"
"269315346", "121183700"
"2998601297", "732736656"
"3067484422", "403663202"
"447937169", "121183700"
"2465845308", "121183700"
"1514265002", "2919525359"
"2457877797", "1095999192"
"286388492", "1317101250"
"8172972", "121183700"
"396483259", "198829810"
"261853002", "121183700"
"415624143", "421801052"
"361963133", "121183700"
"370356268", "2800655184"
"2534196958", "87185191"
"3403033941", "81081065"
"1346217607", "198524760"
"486901438", "65696108"
"136014179", "2905232597"
"1346217607", "151085945"
"498268672", "19923515"
"1027362349", "108994652"
"7855632", "121183700"
"1074167016", "253798661"
"838751402", "2547847679"
"182166152", "1146441836"
"550195653", "3091560148"
"9074632", "448153465"
"225479055", "65696108"
"3803991736", "7996082"
"318311660", "241308233"
"280724831", "500769793"
"1001349187", "121183700"
"160486637", "2905232597"
"143434318", "370680821"
"201714287", "121183700"
"845590110", "500769793"
"537225822", "2905232597"
"2809983270", "572479189"
"246845025", "122956695"
"3005471638", "2800655184"
"3383407439", "221378668"
"126038431", "500769793"
"3577110981", "2905232597"
"273392087", "65696108"
"3246760570", "13777542"
"2889170007", "6867012"
"148516856", "199235993"
"417170912", "121183700"
"453225130", "121183700"
"378837785", "20509689"
"1857923407", "169538164"
"62010247", "17229160"
"483937993", "108075246"
"2889170007", "2391826105"
"378837785", "20509689"
"154614482", "211902632"
"466386790", "381177511"
"206357901", "2905232597"
"122329438", "271372199"
"62010247", "74453123"
"3117326373", "81081065"
"3796320441", "250859381"
"414185787", "2904896141"
"499908180", "13426312"
"409478279", "107153756"
"500655003", "2905232597"
"7434542", "49407931"
"3344001227", "500769793"
"248868728", "107153756"
"3096268217", "35006868"
"165371594", "381177511"
"494009072", "494009072"
"432763218", "121183700"
"248868728", "391648177"
"3653330115", "20509689"
"140499762", "2905232597"
"1843122506", "20509689"
"163424263", "107058741"
"720266210", "169538164"
"10438082", "317818104"
"3329574557", "2168281285"
"241656635", "121183700"
"404670464", "13777542"
"2995850223", "267355099"
"120836906", "169538164"
"364735347", "2905232597"
"3329574557", "20509689"
"720266210", "267959277"
"110264309", "110264309"
"627550478", "2862929729"
"242736657", "816271549"
"194649573", "211582602"
"240697740", "110264309"
"169862753", "81081065"
"235685533", "169538164"
"3423964547", "2905232597"
"235685533", "169538164"
"186213950", "763664450"
"3729167776", "270934797"
"229165429", "198829810"
"3655658655", "226930878"
"326098800", "14088938"
"222241024", "41156599"
"65086188", "3005684523"
"100465883", "3131660806"
"83813121", "211582602"
"158382918", "166507237"
"7742252", "317818104"
"58783540", "169538164"
"2424423775", "129907921"
"3110181909", "3110181909"
"412477602", "121385551"
"47592276", "474768467"
"301138129", "81081065"
"12803482", "169538164"
"301773288", "90725961"
"110264309", "110264309"
"102491013", "2521442240"
"866446422", "169538164"
"571120922", "140196438"
"1060147646", "1548418610"
"2233560380", "2905232597"
"239972955", "13777542"
"129281920", "273444193"
"375231342", "2374392126"
"334772757", "15133318"
"3033466877", "121183700"
"85261833", "129831072"
"211337530", "2905232597"
"100547517", "187659158"
"2423570874", "771554077"
"102491013", "2521442240"
"276911157", "169538164"
"231813071", "129907921"
"2423570874", "143764294"
"48976307", "19923515"
"1866271", "19027470"
"416592087", "2905232597"
"3550780577", "17191272"
"2413220718", "2905232597"
"1721796816", "174984690"
"2875233329", "2905232597"
"368936584", "3374563353"
"1022206482", "107058741"
"2789529674", "612419570"
"201714287", "7996082"
"63281742", "311402224"
"8076532", "2905232597"
"923307548", "7996082"
"18463789", "87905318"
"37446624", "7996082"
"275094413", "2788814415"
"37446624", "7996082"
"37446624", "7996082"
"37446624", "7996082"
"2574972847", "91796121"
"102491013", "2521442240"
"148435871", "110264309"
"217536309", "110264309"
"1916734178", "1916734178"
"116092782", "221378668"
"2893493613", "7996082"
"148435871", "110264309"
"360742526", "158313996"
"1580419254", "2830130933"
"1916734178", "1916734178"
"108459787", "2830130933"
"222074924", "15941126"
"174301812", "169538164"
"436034950", "1352860728"
"158407817", "8310642"
"197405382", "2905232597"
"247679867", "442130399"
"409135743", "1352860728"
"110982200", "87256160"
"481869878", "121183700"
"357558799", "195770994"
"14349895", "14349895"
"481869878", "121183700"
"2966796347", "312963709"
"3143935509", "550660399"
"2517616594", "83385876"
"171216273", "7996082"
"304474495", "31090827"
"2240827692", "2628295739"
"2350164044", "187102833"
"1651335925", "489536606"
"3226253421", "108994652"
"65086188", "271327993"
"224578429", "57682494"
"278794345", "2905232597"
"263780425", "2547847679"
"263780425", "2547847679"
"1044270756", "271372199"
"1022455712", "373294853"
"171962889", "2977803957"
"65086188", "223536110"
"103908361", "1204681459"
"246246030", "269701138"
"3052836838", "108994652"
"27039770", "13426312"
"3382051923", "2905232597"
"37449619", "16514160"
"3010979358", "223536110"
"14620824", "3122283251"
"277212136", "252779600"
"286115933", "532233798"
"330477103", "828493429"
"29150319", "2905232597"
"394151631", "7996082"
"29150319", "2905232597"
"1707893564", "253499949"
"3006291934", "26479122"
"75066822", "104849271"
"428657025", "81081065"
"17987604", "2800655184"
"29150319", "2905232597"
"259911662", "335845415"
"505695707", "121183700"
"237754418", "166507237"
"904770006", "335845415"
"268816595", "335845415"
"2194081166", "14436030"
"277642317", "335845415"
"1952055770", "312963709"
"298204241", "335845415"
"2814869023", "2814869023"
"1934887411", "2905232597"
"1114815674", "156297090"
"308199252", "26479122"
"254506976", "335845415"
"276140878", "121183700"
"231783564", "2800655184"
"368936584", "1421104963"
"1545656863", "3611578397"
"626614738", "382020290"
"242667847", "2905232597"
"385091669", "73869200"
"239863261", "335845415"
"626614738", "382020290"
"37349440", "535707261"
"2358244080", "19923515"
"42382429", "3122283251"
"2358244080", "19923515"
"2984254437", "364528766"
"521201970", "335845415"
"2737418553", "346738564"
"1392281478", "14436030"
"483061210", "230538685"
"2753127077", "2905232597"
"3362114691", "1280944063"
"461448253", "9706822"
"3438561521", "198829810"
"407966868", "2168281285"
"304474495", "318541441"
"2753127077", "2905232597"
"2557218606", "2905232597"
"912346538", "83385876"
"101056018", "335845415"
"1176932858", "3131660806"
"863307246", "43910684"
"69668300", "869631122"
"195928065", "245320407"
"497238120", "20509689"
"321433105", "20509689"
"14443524", "65696108"
"2989917712", "26479122"
"2557218606", "20509689"
"88146816", "20509689"
"432866238", "2905232597"
"2253748658", "108994652"
"243782920", "20509689"
"88146816", "20509689"
"167407058", "201396431"
"97406473", "20509689"
"184741196", "17229160"
"428649129", "20509689"
"635251630", "3308388959"
"243782920", "20509689"
"3289159164", "436799542"
"267293519", "20509689"
"106461514", "20509689"
"301288066", "259799108"
"321433105", "20509689"
"928145682", "19027470"
"1566362816", "3308388959"
"306428086", "121183700"
"514179590", "20509689"
"105844413", "143418314"
"108363773", "20509689"
"3745864636", "20509689"
"59731053", "1023096199"
"153534816", "20509689"
"532793699", "2153002122"
"869631122", "869631122"
"17987604", "20509689"
"1658125525", "75229790"
"2370391105", "43910684"
"3164921763", "428368659"
"485694094", "14942445"
"253292813", "253292813"
"145769847", "236124090"
"889480616", "311402224"
"21429549", "20509689"
"3612622097", "108994652"
"153534816", "20509689"
"408486123", "116820076"
"983457355", "20509689"
"21429549", "20509689"
"21429549", "20509689"
"2332138158", "91796121"
"262269709", "169538164"
"231097022", "20509689"
"21429549", "368234207"
"325628153", "2904896141"
"1147768046", "3122211"
"245925197", "2168281285"
"2179933655", "268470229"
"384211578", "81081065"
"21429549", "343447873"
"253948914", "91796121"
"594180546", "107712108"
"3259602153", "381626164"
"19045158", "20509689"
"185238219", "90725961"
"2241080467", "535707261"
"2272260162", "2830130933"
"464877850", "20509689"
"1878977766", "20509689"
"392665038", "20509689"
"121744998", "91796121"
"283930140", "2905232597"
"245769556", "20509689"
"450807626", "2200979166"
"143587944", "198524760"
"509277463", "300220169"
"19045158", "20509689"
"2567493296", "2905232597"
"560667048", "335845415"
"358254292", "463260500"
"448153465", "386174258"
"844974229", "20509689"
"234016788", "20509689"
"58453125", "260683771"
"626484605", "143117375"
"282625827", "107712108"
"62055896", "83632290"
"32610055", "182501483"
"47325413", "137369125"
"573533172", "2905232597"
"494009072", "494009072"
"596509003", "252133791"
"88433546", "6763102"
"1001851872", "18949241"
"245473436", "373294853"
"225086146", "182501483"
"2777633243", "2482264602"
"587324926", "587324926"
"2889141361", "168195769"
"1878977766", "20509689"
"262171714", "535707261"
"3112125729", "91796121"
"2163250302", "158313996"
"2521588961", "343447873"
"71489618", "182501483"
"2475973674", "2615132791"
"35875270", "386174258"
"121890519", "2350042068"
"406573879", "182501483"
"260803437", "29270179"
"92963933", "343447873"
"3154490386", "20509689"
"375581439", "837507631"
"2889141361", "12826622"
"3423919013", "224312939"
"1131129944", "115086169"
"242503030", "242503030"
"80280166", "2314492928"
"2909664976", "323765353"
"3104209131", "268470229"
"1490694668", "20509689"
"1478042468", "182501483"
"410974242", "182501483"
"755914621", "20509689"
"612427964", "20509689"
"74262034", "364826168"
"2195018359", "31882859"
"2750081577", "962679498"
"3295601932", "381177511"
"348459215", "182501483"
"3694349477", "192618456"
"136337219", "271327993"
"2971258707", "7996082"
"371653478", "71030500"
"8137242", "584274351"
"277723966", "261213745"
"755914621", "20509689"
"432725203", "13955192"
"3289024617", "107153756"
"3559151837", "1113920359"
"3295694610", "198829810"
"275011062", "2377048136"
"3694349477", "132556766"
"247554142", "2149470410"
"312853127", "462367933"
"521201970", "108811895"
"228679135", "236124090"
"2905232597", "97437657"
"226578828", "91796121"
"2525560811", "20509689"
"447087304", "198829810"
"498268672", "2905232597"
"1147738609", "16947439"
"494009072", "494009072"
"2956002057", "104849271"
"265962961", "448411180"
"3694349477", "198829810"
"498268672", "2905232597"
"357786263", "1063520185"
"405682053", "386174258"
"713406827", "198524760"
"85131627", "165691080"
"293540558", "2905232597"
"3208372023", "20509689"
"3128691387", "302315539"
"496842561", "260788584"
"236910469", "20509689"
"2427670746", "15133318"
"243377060", "91796121"
"2784143900", "20509689"
"3311935645", "540126091"
"2251114616", "260683771"
"22935129", "20509689"
"456699591", "1375603748"
"1694777208", "350490309"
"3006291934", "169538164"
"253610711", "123075088"
"3246760570", "448411180"
"948682934", "129907921"
"19770809", "500769793"
"224970347", "15133318"
"85261833", "74453123"
"241563520", "3131660806"
"192153047", "74453123"
"498377313", "498377313"
"2601945110", "230538685"
"3377599390", "58417540"
"1260215034", "113087206"
"369027314", "3586765336"
"707331930", "1362370976"
"243377060", "41583102"
"50664520", "81081065"
"3329574557", "20509689"
"424906707", "41583102"
"478781790", "20509689"
"541599495", "104849271"
"3128691387", "448411180"
"120261505", "104849271"
"2993702273", "268853546"
"195752311", "15133318"
"1394346374", "108994652"
"90845139", "277554270"
"2567493296", "119351164"
"384211578", "20509689"
"22062286", "41583102"
"314510968", "104849271"
"574817266", "43910684"
"501957056", "20509689"
"1499535762", "15133318"
"141998512", "20509689"
"878788890", "14088938"
"2407129231", "91796121"
"2966321145", "257541444"
"2759125893", "8204452"
"2190004890", "20509689"
"143870569", "2800655184"
"1195448791", "300054728"
"840262982", "4046891"
"75229790", "75229790"
"1262251148", "122494462"
"3329574557", "20509689"
"751225704", "41583102"
"3329574557", "20509689"
"3543404475", "41583102"
"85131627", "250069415"
"462206857", "81081065"
"1310825034", "2905232597"
"1636235107", "2293464769"
"334966434", "46977359"
"2218065063", "3365409707"
"751225704", "41583102"
"3329574557", "20509689"
"622058685", "448411180"
"587840979", "20509689"
"3329574557", "20509689"
"510991509", "197855729"
"2960359234", "500769793"
"1017914485", "247255795"
"3329574557", "20509689"
"3297655289", "20509689"
"997926588", "2338466918"
"3329574557", "20509689"
"455249732", "255092527"
"199006918", "193770843"
"2577544974", "2800655184"
"327425248", "197855729"
"16682629", "24069453"
"171100906", "38640768"
"304879425", "35887433"
"293540558", "2905232597"
"2249396048", "255092527"
"498268672", "2905232597"
"302011264", "771554077"
"423648919", "375847429"
"103030456", "489536606"
"52403144", "11946772"
"2960359234", "500769793"
"2860859674", "2905232597"
"545915164", "878788890"
"162033781", "223536110"
"196618565", "1200766632"
"302011264", "13777542"
"1612671690", "3131660806"
"1011752250", "41583102"
"2407129231", "41583102"
"891949838", "3374563353"
"3205967369", "74453123"
"1693400101", "74453123"
"349142194", "448411180"
"1035844140", "100731315"
"462206857", "143434318"
"198656019", "2257193107"
"631289022", "341657886"
"91068663", "2875046440"
"876005202", "91796121"
"302118163", "420475251"
"22062286", "195770994"
"219507444", "448411180"
"838425836", "350490309"
"95465094", "13777542"
"89356631", "121385551"
"2552853655", "420475251"
"141594597", "2172666264"
"259911662", "165480860"
"515545135", "7996082"
"755914621", "20509689"
"791905764", "104849271"
"37349440", "198524760"
"18901631", "16581929"
"111945851", "20509689"
"515545135", "7996082"
"130445148", "20509689"
"521201970", "146004695"
"245403740", "1245610490"
"271412973", "3091560148"
"92950946", "3385532741"
"39283731", "311402224"
"2836869518", "108994652"
"453396921", "166507237"
"228066656", "448411180"
"123024267", "2785536912"
"327362481", "20509689"
"233193041", "31416615"
"111945851", "20509689"
"238550922", "366071116"
"202397553", "815662435"
"486029575", "486029575"
"475710750", "182501483"
"1360166606", "41583102"
"3742827316", "378438421"
"274526804", "121385551"
"170474280", "3232012725"
"3710631262", "121385551"
"39282452", "41583102"
"315389373", "348751829"
"13832222", "41583102"
"42788403", "249327624"
"134433992", "20476746"
"878788890", "815662435"
"853818121", "158313996"
"2842661824", "91687715"
"12021062", "1200766632"
"731008291", "151085945"
"374925244", "220958101"
"215640863", "182501483"
"2838203003", "271327993"
"3793130542", "19343904"
"261763439", "22028110"
"233699966", "151085945"
"274957848", "205604603"
"1026224845", "2830130933"
"246687384", "65696108"
"635542710", "815662435"
"264422602", "2168281285"
"265962961", "326894168"
"361436920", "1317101250"
"3758722395", "14147647"
"294868010", "91796121"
"3360300459", "815662435"
"210528308", "20509689"
"205883175", "182501483"
"2206316404", "1317101250"
"2867584427", "420475251"
"463631487", "269738286"
"195170335", "152301702"
"305231017", "54245558"
"300178269", "1339148192"
"7820872", "1339148192"
"340196780", "1339148192"
"9404782", "3631989195"
"150952599", "271327993"
"17571475", "108994652"
"310736426", "420475251"
"114153036", "1339148192"
"125445901", "104849271"
"128900174", "1339148192"
"2432317157", "2800655184"
"2868432804", "169538164"
"604860006", "108994652"
"1632841508", "121183700"
"189200356", "20509689"
"3106134592", "1376737776"
"17753829", "20509689"
"9608952", "54245558"
"364800228", "108994652"
"3758722395", "497235064"
"196618565", "228418341"
"3337261493", "19923515"
"65443999", "1339148192"
"97418278", "250069415"
"585520479", "412477602"
"322885512", "22028110"
"65443999", "1339148192"
"374834086", "3396137418"
"16452398", "377032968"
"70457631", "377032968"
"363152850", "244101525"
"121895918", "169538164"
"281245742", "17676713"
"121895918", "169538164"
"384270812", "20509689"
"3337261493", "19923515"
"404170493", "1339148192"
"965094056", "121385551"
"232180996", "241308233"
"225904944", "169538164"
"121895918", "265962961"
"1865784763", "2706335142"
"256653501", "587385238"
"377572583", "3514936222"
"275251936", "230538685"
"9705082", "1339148192"
"37883400", "20509689"
"623942507", "407136175"
"268857404", "41583102"
"77189053", "1339148192"
"121895918", "195770994"
"23088504", "20509689"
"2786361004", "43910684"
"211549587", "20509689"
"424248104", "20509689"
"590006657", "288160389"
"315456615", "950182068"
"396483259", "104849271"
"221765615", "1339148192"
"1865784763", "1865784763"
"2780373620", "812815"
"95029643", "20509689"
"238520595", "121553637"
"155691652", "20509689"
"2802363857", "20509689"
"3242403054", "32357365"
"2563551353", "20509689"
"1512720644", "250069415"
"515814698", "20509689"
"220776818", "340251118"
"215047291", "66657467"
"205151091", "420977993"
"140398441", "20509689"
"202397553", "20509689"
"9890762", "1339148192"
"157167481", "289846988"
"3243380566", "2604016171"
"478888198", "1339148192"
"3401136910", "20509689"
"21429549", "20509689"
"2992602665", "2479569183"
"21429549", "20509689"
"189056514", "20509689"
"1657360885", "375749713"
"158796622", "20509689"
"99411010", "250069415"
"167312414", "121385551"
"2974867378", "250340632"
"271132139", "271132139"
"300468642", "104849271"
"2985583342", "1339148192"
"2786938163", "250069415"
"293569536", "47272688"
"2341027375", "300784938"
"1002370771", "904210339"
"3429000688", "31090827"
"3337261493", "3091560148"
"99411010", "254274980"
"3429000688", "31090827"
"198798824", "1339148192"
"293569536", "47272688"
"7508402", "221378668"
"868793809", "152301702"
"448386627", "335845415"
"564590928", "20509689"
"22169444", "1339148192"
"3429000688", "31090827"
"22169444", "1339148192"
"107163121", "240845278"
"755100", "715579207"
"906324457", "377032968"
"121744998", "335845415"
"201313877", "20509689"
"270435131", "250069415"
"1626428768", "306297641"
"130906485", "471556165"
"507981011", "74453123"
"364805042", "20509689"
"222301393", "121744998"
"98219504", "936891408"
"497825722", "936891408"
"369869595", "74453123"
"150182982", "535707261"
"1259128686", "1261729633"
"1731436339", "17634874"
"494009072", "25067168"
"866688120", "20509689"
"2798949191", "20509689"
"248331763", "248331763"
"523307787", "20509689"
"58453125", "260683771"
"101741637", "7996082"
"1060771128", "3122283251"
"292774537", "57082431"
"3732247672", "334314861"
"380847682", "423369901"
"497822559", "259190375"
"2230522298", "267355099"
"384270812", "343447873"
"58453125", "260683771"
"491642444", "31090827"
"3230690709", "2802893764"
"362972288", "1253931494"
"193392720", "424366539"
"2230522298", "2800655184"
"164210076", "236124090"
"193177347", "271327993"
"701103746", "87185191"
"69239692", "715579207"
"178337829", "20509689"
"310481767", "197855729"
"460987861", "7996082"
"247938058", "229001251"
"200319505", "2978479203"
"3244668694", "806290658"
"794829883", "212447673"
"2190437776", "193083688"
"12721062", "423369901"
"13070062", "1904897522"
"612427964", "20509689"
"3758722395", "3172459528"
"51809212", "241308233"
"79843573", "423369901"
"66721128", "957562542"
"1277208217", "14436030"
"3758722395", "20509689"
"2214676820", "197855729"
"3688818861", "74453123"
"132969566", "710540360"
"536657434", "536657434"
"212741486", "31090827"
"249591477", "260304731"
"3247158796", "531798512"
"77042556", "531798512"
"3206672272", "2377401589"
"627430064", "32333056"
"3073288317", "10242562"
"1702495633", "2821470004"
"240711389", "531798512"
"3077867248", "271372199"
"3717937219", "10242562"
"2987724190", "20509689"
"325250267", "239968256"
"93273956", "424366539"
"3758722395", "3179896031"
"2677458570", "2482669500"
"471232416", "104849271"
"213816454", "1592047891"
"868793809", "812815"
"1252589978", "1252589978"
"716841014", "14088938"
"3758722395", "3628709535"
"761645161", "771554077"
"583104717", "151085945"
"967883484", "424366539"
"442265323", "253492446"
"297014612", "496289111"
"583104717", "151085945"
"902630246", "20509689"
"1709885917", "290548545"
"265962961", "195770994"
"3224889977", "544341006"
"601267542", "3550071"
"96174332", "377273490"
"130475725", "20509689"
"363845500", "1465499256"
"494009072", "474143511"
"373910702", "87256160"
"1277747886", "65984517"
"1142422082", "104849271"
"2512284426", "197855729"
"3758722395", "7996082"
"289399996", "959880126"
"253610711", "112796335"
"289399996", "959880126"
"107001896", "531798512"
"89293443", "2223841798"
"594352049", "2314492928"
"143860727", "531798512"
"3179900711", "236566491"
"1108467134", "115090000"
"2233970446", "26479122"
"251139947", "20509689"
"3173600813", "2340940861"
"2975466521", "108994652"
"571860067", "2800655184"
"251139947", "20509689"
"90845139", "271372199"
"2680262172", "230538685"
"296894260", "424366539"
"59427622", "200468063"
"302740280", "2800655184"
"356617913", "1352860728"
"2240827692", "2800655184"
"395608326", "395608326"
"16278193", "16278193"
"419071445", "195770994"
"96523137", "531798512"
"126272371", "124387900"
"23337157", "2905232597"
"142759475", "1877831"
"370747631", "2368107907"
"1491528504", "11946772"
"1415602614", "3167377859"
"1868602543", "26479122"
"976412503", "26479122"
"110378955", "173541298"
"334542971", "20509689"
"1868384978", "6763102"
"701826685", "2905232597"
"30445892", "17634874"
"223654468", "20509689"
"519635940", "2377048136"
"2490395579", "2800655184"
"231783564", "26479122"
"318001407", "26479122"
"2884099042", "2905232597"
"121744998", "2368107907"
"361818514", "20509689"
"496308311", "182501483"
"146141644", "64360515"
"415624143", "424366539"
"2869401763", "135414387"
"484620937", "2368107907"
"3101540998", "2368107907"
"1954923955", "423369901"
"376442285", "2368107907"
"1307701160", "2368107907"
"349607790", "105857555"
"548208326", "2257193107"
"92950946", "230538685"
"165784602", "2368107907"
"2770065803", "91796121"
"3590652923", "2891031959"
"2740373308", "108044200"
"229165429", "2368107907"
"3092738045", "2800655184"
"298647267", "104849271"
"1590402860", "1280944063"
"253775536", "151085945"
"334137290", "182501483"
"1412881134", "424366539"
"209674034", "74453123"
"281620433", "182501483"
"281620433", "182501483"
"15969303", "182501483"
"154119082", "182501483"
